Date,Ticker,Open,High,Low,Close,Volume
,,ADRO.JK,ADRO.JK,ADRO.JK,ADRO.JK,ADRO.JK
2020-01-24,ADRO,451.8187317779099,453.44397901452106,445.3177428314652,448.5682373046875,14852500
2020-01-27,ADRO,445.31773394139117,445.31773394139117,419.3137786747406,420.93902587890625,42333400
2020-01-28,ADRO,416.06332547169814,437.1915412183078,409.56233601120283,430.6905517578125,77945500
2020-01-29,ADRO,432.31581226801967,437.1915545116439,422.56432778077107,424.1895751953125,27119800
2020-01-30,ADRO,424.1895202872376,430.69050910390024,416.06328426640925,420.93902587890625,24536100
2020-01-31,ADRO,424.1895984883211,424.1895984883211,398.1856384277344,398.1856384277344,79503700
2020-02-03,ADRO,390.059400908801,404.68662844288104,383.55841089365435,398.1856384277344,66293300
2020-02-04,ADRO,409.56240147868476,417.68863960326183,401.4361633541077,412.8128967285156,65979400
2020-02-05,ADRO,420.9390138111187,437.19148538683754,420.9390138111187,427.44000244140625,60602000
2020-02-06,ADRO,438.81680192618535,438.81680192618535,416.0633381226054,424.1895751953125,37379900
2020-02-07,ADRO,417.6885855371468,427.44007002439537,417.6885855371468,424.1895751953125,15026100
2020-02-10,ADRO,419.31375718116766,420.9390043020249,411.1875215768814,416.0632629394531,19636900
2020-02-11,ADRO,420.9390138111187,427.44000244140625,414.4380251808312,427.44000244140625,32034700
2020-02-12,ADRO,430.69051814258546,433.9410126191333,427.4400236660377,432.3157653808594,40092100
2020-02-13,ADRO,433.94103054470486,440.4420197663484,420.9390521014178,438.8167724609375,62528100
2020-02-14,ADRO,438.8167606700551,442.06725519353694,425.8147825761275,429.0652770996094,29880000
2020-02-17,ADRO,430.69052436135036,432.3157716230913,424.18953531438655,429.0652770996094,12413400
2020-02-18,ADRO,429.0652709043116,438.81675433395503,427.4400236660377,432.3157653808594,28647600
2020-02-19,ADRO,433.94105968256105,437.1915545116439,419.31383295168825,424.1895751953125,49522500
2020-02-20,ADRO,427.44004132306134,442.06726707175926,425.81479401765046,438.8167724609375,45664600
2020-02-21,ADRO,438.816798552302,440.4420459543475,425.8148193359375,425.8148193359375,33041400
2020-02-24,ADRO,417.6885986328125,425.8148359602991,412.8128562363205,417.6885986328125,37626300
2020-02-25,ADRO,412.8128562363205,422.56434102930444,409.56236130532585,417.6885986328125,31970000
2020-02-26,ADRO,414.4380340576172,420.9390228271484,406.3117980957031,406.3117980957031,38644500
2020-02-27,ADRO,406.3118210166309,414.4380574369635,375.43212261936696,378.6826171875,62491000
2020-02-28,ADRO,367.3059222068622,377.05740686722135,352.67869521632343,375.4321594238281,63533800
2020-03-02,ADRO,381.93308056202704,388.4340691673382,357.5543732921104,362.43011474609375,41125400
2020-03-03,ADRO,370.556396484375,383.5583753083882,365.6806544253701,370.556396484375,90994700
2020-03-04,ADRO,365.6806439284961,394.93509544277583,360.8049020094495,391.6846008300781,85031200
2020-03-05,ADRO,396.5603624709109,398.18560985808676,375.4321464376247,381.9331359863281,63958800
2020-03-06,ADRO,370.55635386499864,383.5583311935951,370.55635386499864,377.0573425292969,33637700
2020-03-09,ADRO,344.55239837948636,352.67863419032335,325.0494324334777,328.2999267578125,85414300
2020-03-10,ADRO,331.55043933461013,344.5524173477321,328.29994483132964,334.8009338378906,47800300
2020-03-11,ADRO,334.8009118589095,336.4261590038556,302.2959689599862,313.6726989746094,70759400
2020-03-12,ADRO,292.5445078654461,302.29599146096103,266.54055161073984,269.7910461425781,75896100
2020-03-13,ADRO,256.7890680152249,279.542529738093,251.91332621746753,269.7910461425781,90075800
2020-03-16,ADRO,269.7910461425781,269.7910461425781,269.7910461425781,269.7910461425781,0
2020-03-17,ADRO,247.03760523302805,247.03760523302805,235.66087341308597,235.66087341308594,47571500
2020-03-18,ADRO,235.66084930862206,247.03757996490037,219.40837694251022,224.28411865234375,85489000
2020-03-19,ADRO,217.78314279955484,217.78314279955484,209.65690612792966,209.6569061279297,57290600
2020-03-20,ADRO,209.65687724887925,260.0395376730285,198.28014747568426,242.1618194580078,139182200
2020-03-23,ADRO,235.66084289550778,271.41628112792966,225.90935974121092,251.91331481933594,111577400
2020-03-24,ADRO,263.2900451660156,292.54449462890625,253.53856201171874,276.2920227050781,82445200
2020-03-26,ADRO,287.6687446554708,328.2999232791248,282.7930032206323,313.6726989746094,120540900
2020-03-27,ADRO,321.7989501953125,341.3019168738163,299.0454890703914,321.7989501953125,76999800
2020-03-30,ADRO,315.29797132337416,315.29797132337416,300.6707458496094,300.6707458496094,28451400
2020-03-31,ADRO,300.67073629360004,331.5504335345644,300.67073629360004,321.7989501953125,83005000
2020-04-01,ADRO,323.42417937634036,334.80090930415133,305.5464609183517,331.5504150390625,56063700
2020-04-02,ADRO,318.54845545842096,342.9271637843205,315.2979610149677,338.0514221191406,29924200
2020-04-03,ADRO,342.92721613103697,357.554443359375,338.0514737215909,357.554443359375,43071600
2020-04-06,ADRO,360.80487670898435,373.8068542480469,351.0533935546875,373.8068542480469,41495700
2020-04-07,ADRO,386.80887001439146,390.05936472039474,349.42818089535365,370.556396484375,52492500
2020-04-08,ADRO,373.8069102685776,373.8069102685776,346.1777038574219,346.1777038574219,44442400
2020-04-09,ADRO,329.92518601050745,351.05339989295373,325.0494443453275,338.0514221191406,31567000
2020-04-13,ADRO,341.3019165625939,349.42815267122705,331.55043323223407,338.0514221191406,13653600
2020-04-14,ADRO,338.051427770544,351.05340576171875,338.051427770544,351.05340576171875,24122100
2020-04-15,ADRO,351.0533336292614,357.5543212890625,328.2998768199574,339.6766052246094,29124400
2020-04-16,ADRO,336.4261850210337,336.4261850210337,316.9232177734375,316.9232177734375,33908100
2020-04-17,ADRO,325.0494473222373,341.3019196883492,321.79895284901494,336.4261779785156,36048300
2020-04-20,ADRO,334.8008992926118,339.67664054444595,318.5484284531646,320.1736755371094,31892700
2020-04-21,ADRO,315.2979362241683,315.2979362241683,299.04546528477823,302.29595947265625,45011700
2020-04-22,ADRO,302.29595533467955,302.29595533467955,282.79299047437763,287.6687316894531,64670900
2020-04-23,ADRO,292.5445219429817,300.67075866362006,290.91927459885403,294.1697692871094,50027600
2020-04-24,ADRO,295.7950048828125,320.1737140764509,282.79302664620536,284.41827392578125,98736600
2020-04-27,ADRO,292.5444641113281,307.1716873168945,287.668723042806,292.5444641113281,97943800
2020-04-28,ADRO,295.79499525434517,297.4202424810174,284.41826466763956,289.29400634765625,47890200
2020-04-29,ADRO,290.9192258328368,294.1697199762204,286.0434846177613,287.6687316894531,43090800
2020-04-30,ADRO,290.9192652495011,299.0455017089844,289.29401795760447,299.0455017089844,82626500
2020-05-04,ADRO,299.0454897076896,299.0454897076896,282.79301744096733,289.29400634765625,68085900
2020-05-05,ADRO,294.1697692871094,300.67075866362006,290.91927459885403,294.1697692871094,51891500
2020-05-06,ADRO,299.04548339843745,313.6727081298828,292.54449462890625,308.7969665527344,105354100
2020-05-08,ADRO,310.4221995283918,334.8009062976372,310.4221995283918,333.1756591796875,144477800
2020-05-11,ADRO,338.0514283411711,344.5524173477321,333.1756865862504,334.8009338378906,62095700
2020-05-12,ADRO,338.05144443796644,344.55243375408116,325.049465805737,326.6747131347656,49628600
2020-05-13,ADRO,326.67465499877926,338.05138427734374,315.29792572021483,325.0494079589844,43999100
2020-05-14,ADRO,333.17564464750745,333.17564464750745,302.2959507533482,307.17169189453125,89411900
2020-05-15,ADRO,310.4222294987859,315.29797132337416,295.7950040250211,300.6707458496094,38978300
2020-05-18,ADRO,303.9212137858073,331.5504150390625,302.29596665326284,331.5504150390625,76684300
2020-05-19,ADRO,336.42619710893774,346.17768108310986,321.7989711476796,326.6747131347656,85706200
2020-05-20,ADRO,329.925161089216,331.5504081881776,315.29793719856104,318.5484313964844,41027400
2020-05-26,ADRO,325.0494079589844,331.55039611816403,316.9231727600097,325.0494079589844,49777400
2020-05-27,ADRO,331.55039611816403,331.55039611816403,321.7989138793945,325.0494079589844,47426900
2020-05-28,ADRO,326.6746975796894,349.42815910265284,325.04945032804915,334.8009338378906,137778200
2020-05-29,ADRO,329.92523637251423,357.554443359375,329.92523637251423,357.554443359375,139275700
2020-06-02,ADRO,357.5544145742358,385.1836193367904,355.929167235262,372.181640625,123823700
2020-06-03,ADRO,375.43212261936696,383.55835903969955,373.80687533530045,378.6826171875,89675400
2020-06-04,ADRO,383.45637730189736,388.52408272879467,373.3209664481027,378.388671875,100659200
2020-06-05,ADRO,381.76718694513494,381.76718694513494,366.5640688809481,371.63177490234375,73108200
2020-06-08,ADRO,375.0102057621397,396.97026285631904,375.0102057621397,391.9025573730469,88605200
2020-06-09,ADRO,393.59183980650823,418.9303702661547,391.9026044425318,398.6595458984375,117226600
2020-06-10,ADRO,396.97030500932175,398.65954034978694,371.63177490234375,371.63177490234375,65467500
2020-06-11,ADRO,371.6316864869305,375.01015636408437,356.42857203973784,361.49627685546875,31930900
2020-06-12,ADRO,358.11785888671875,361.49632925357463,341.2255070524396,358.11785888671875,49986300
2020-06-15,ADRO,361.4963570389093,366.5640629787071,341.22553327971815,344.60400390625,35356800
2020-06-16,ADRO,351.36093068677326,366.564047879951,351.36093068677326,363.1855773925781,48677100
2020-06-17,ADRO,366.5639816711996,369.9424515483535,356.42857203973784,361.49627685546875,38939600
2020-06-18,ADRO,359.80713038768585,363.1856010955514,347.98248291015625,347.98248291015625,59061200
2020-06-19,ADRO,351.3609313964844,358.1178723848783,349.67169614938587,351.3609313964844,70199400
2020-06-22,ADRO,354.73942432588746,356.4286596798202,344.6040122022906,347.98248291015625,38485700
2020-06-23,ADRO,354.7394026571245,354.7394026571245,334.468579648146,339.5362854003906,80075000
2020-06-24,ADRO,342.91470001074686,354.7393448387037,341.2254650353245,353.05010986328125,80781000
2020-06-25,ADRO,349.67169690487987,349.67169690487987,339.5362854003906,339.5362854003906,58913100
2020-06-26,ADRO,346.29314253482914,346.29314253482914,341.2254380099292,342.9146728515625,40144900
2020-06-29,ADRO,342.914755901887,346.29322640338347,337.84705014964237,339.5362854003906,53482300
2020-06-30,ADRO,344.6039511522456,344.6039511522456,334.46854082423835,336.15777587890625,88016000
2020-07-01,ADRO,336.1577601090573,353.05010986328125,334.4685251336349,353.05010986328125,98514700
2020-07-02,ADRO,356.4286456880115,364.87482212611604,353.0501751127697,354.7394104003906,170254500
2020-07-03,ADRO,358.1178723848783,364.8748133732722,349.67169614938587,351.3609313964844,55575100
2020-07-06,ADRO,354.7393927775638,359.8070983886719,349.67168716645574,359.8070983886719,42400100
2020-07-07,ADRO,364.87482212611604,366.564057413737,354.7394104003906,354.7394104003906,94523900
2020-07-08,ADRO,354.7393927775638,363.18556879607723,354.7393927775638,359.8070983886719,60115300
2020-07-09,ADRO,359.80709379013274,380.0779159754923,358.11785860801945,369.9425048828125,138899500
2020-07-10,ADRO,369.9425269623506,375.01023281114993,364.87482111355126,366.5640563964844,70076300
2020-07-13,ADRO,366.56402587890625,391.9025530133929,364.87479073660717,390.21331787109375,134592000
2020-07-14,ADRO,386.8348475864956,395.2810232979911,380.07790701729914,390.21331787109375,127484300
2020-07-15,ADRO,395.28106392379357,398.6595345556209,380.07794608057077,381.7671813964844,60120300
2020-07-16,ADRO,383.4563683862085,388.5240736952773,373.32095776807085,375.01019287109375,62091100
2020-07-17,ADRO,376.6994367327009,391.9025530133929,375.01020159040183,390.21331787109375,93909100
2020-07-20,ADRO,390.21335797605263,393.59182860787996,381.7671813964844,381.7671813964844,46512900
2020-07-21,ADRO,381.76712479780423,386.8348299942353,376.6994196013732,383.45635986328125,52362800
2020-07-22,ADRO,385.1456477864583,388.5241183810764,378.3887065972222,380.07794189453125,38753200
2020-07-23,ADRO,381.7671813964844,386.83488734422536,378.3887107646571,381.7671813964844,64260600
2020-07-24,ADRO,381.7671150417503,383.45635006405894,366.56399984097266,368.25323486328125,57475100
2020-07-27,ADRO,368.253252459002,375.01019287109375,364.8747822529561,375.01019287109375,26677900
2020-07-28,ADRO,376.69940997482445,380.0778800194417,363.1855297963554,368.25323486328125,85970300
2020-07-29,ADRO,366.5640563964844,369.9425269623506,361.4963505476851,366.5640563964844,32109100
2020-07-30,ADRO,368.2532916794175,371.6317622452837,363.1855858306182,366.5640563964844,41227100
2020-08-03,ADRO,368.2533071573498,369.9425425112826,341.22554149442504,347.98248291015625,59722100
2020-08-04,ADRO,351.3608964560689,358.11783677253175,347.98242629783743,349.6716613769531,46118000
2020-08-05,ADRO,353.0501751127697,356.4286456880115,347.98246924990696,354.7394104003906,32037900
2020-08-06,ADRO,358.1178460228069,378.3886674957959,356.4286109000578,376.6994323730469,78094300
2020-08-07,ADRO,376.69944561126573,381.7671511576056,366.5640345185859,369.9425048828125,42983500
2020-08-10,ADRO,369.94254222669105,385.1456604003906,369.94254222669105,385.1456604003906,83699000
2020-08-11,ADRO,386.8348736306896,395.28104991083563,380.0779326065727,388.52410888671875,77790400
2020-08-12,ADRO,388.52408272879467,388.52408272879467,373.3209664481027,378.388671875,46530100
2020-08-13,ADRO,378.3886674957959,381.7671377412941,373.3209621275487,376.6994323730469,40519400
2020-08-14,ADRO,376.6994323730468,380.077902618545,371.6317270047996,376.6994323730469,39456900
2020-08-18,ADRO,376.6994323730468,380.077902618545,375.0101972502978,376.6994323730469,40083600
2020-08-19,ADRO,376.6994323730468,383.4563728640432,371.6317270047996,376.6994323730469,74016400
2020-08-24,ADRO,376.69944561126573,378.388680793379,368.2532697006992,369.9425048828125,51729800
2020-08-25,ADRO,371.63177490234375,375.0102455832741,369.94253956187856,371.63177490234375,46196300
2020-08-26,ADRO,375.01019287109375,383.4563683862085,369.94248756202495,375.01019287109375,74077900
2020-08-27,ADRO,378.3887065972222,381.7671771918403,375.01023600260413,380.07794189453125,61274600
2020-08-28,ADRO,381.7671636723015,391.9025750972298,381.7671636723015,386.8348693847656,108671900
2020-08-31,ADRO,391.902585640481,393.5918209234141,366.5640563964844,366.5640563964844,85351100
2020-09-01,ADRO,368.2533068740577,385.1456604003906,364.87483616879115,385.1456604003906,86245000
2020-09-02,ADRO,386.83489688826194,410.48419189453125,383.4564261730806,410.48419189453125,267164700
2020-09-03,ADRO,408.7949175696155,415.55185835589015,396.9702711936349,407.1056823730469,139885600
2020-09-04,ADRO,402.03797678334087,407.1056823730469,391.9025656039289,407.1056823730469,77208600
2020-09-07,ADRO,407.1056608886719,425.68724707031254,398.6594853515625,422.30877685546875,109160300
2020-09-08,ADRO,422.30882952290193,432.4442414314516,412.17341761435233,418.93035888671875,105277500
2020-09-09,ADRO,412.173383585612,418.9303243001302,398.6595021565755,405.41644287109375,85808300
2020-09-10,ADRO,400.3487287248884,402.0379638671875,378.388671875,378.388671875,104709600
2020-09-11,ADRO,364.87483861890894,400.3487812624139,364.87483861890894,398.6595458984375,86766800
2020-09-14,ADRO,405.41644287109375,412.173383585612,400.3487373352051,405.41644287109375,57485800
2020-09-15,ADRO,410.4841395786831,410.4841395786831,396.9702584402902,402.0379638671875,44495200
2020-09-16,ADRO,403.7272217596462,407.1056922346223,385.1456341472776,386.8348693847656,52672700
2020-09-17,ADRO,393.59182860787996,398.6595345556209,380.07794608057077,381.7671813964844,53488300
2020-09-18,ADRO,388.5241046222537,390.2133398597418,380.0779284348134,386.8348693847656,87127400
2020-09-21,ADRO,390.2133398597418,391.9025750972298,385.1456341472776,386.8348693847656,38247000
2020-09-22,ADRO,381.7671464065026,398.65949801740976,380.0779112454119,391.9025573730469,68846900
2020-09-23,ADRO,396.97026285631904,402.0379683395912,388.5240870508655,391.9025573730469,64671800
2020-09-24,ADRO,386.83488734422536,391.9025932919663,381.7671813964844,381.7671813964844,39759400
2020-09-25,ADRO,385.1456604003906,391.90260181092384,381.76718969512405,385.1456604003906,53909400
2020-09-28,ADRO,388.52412266013897,390.21335797605263,380.07794608057077,381.7671813964844,26949400
2020-09-29,ADRO,385.14562097639487,400.3487375938841,385.14562097639487,393.591796875,89147900
2020-09-30,ADRO,395.28100532162034,396.97024038709736,375.0101845358962,383.45635986328125,51823100
2020-10-01,ADRO,388.5241337145789,398.6595458984375,383.45642762264964,398.6595458984375,31098400
2020-10-02,ADRO,398.659543221457,400.34877857409026,378.38871898985747,385.1456604003906,43192400
2020-10-05,ADRO,388.5241183810764,390.2133536783854,378.3887065972222,380.07794189453125,44630600
2020-10-06,ADRO,383.4564124891493,386.83488308376735,380.07794189453125,380.07794189453125,33352500
2020-10-07,ADRO,380.07794608057077,383.45641671239804,376.69947544874344,381.7671813964844,45283200
2020-10-08,ADRO,385.1456520283117,390.21335797605263,380.07794608057077,381.7671813964844,72357800
2020-10-09,ADRO,378.3886674957959,380.077902618545,375.0101972502978,376.6994323730469,73435200
2020-10-12,ADRO,378.38866307713965,381.76713328318556,375.01019287109375,375.01019287109375,54683000
2020-10-13,ADRO,375.0102268384851,390.213344142748,368.2532858143682,388.52410888671875,121076600
2020-10-14,ADRO,388.52407849790677,405.41642973694616,381.767138002291,400.3487243652344,123826100
2020-10-15,ADRO,400.3487287248884,403.72719900948664,390.21331787109375,390.21331787109375,72630600
2020-10-16,ADRO,395.28096058329595,415.55177907474706,386.834786211858,412.1733093261719,135715400
2020-10-19,ADRO,418.9302488233222,418.9302488233222,408.7948395775967,412.1733093261719,73973200
2020-10-20,ADRO,412.17339230371897,413.8626275180785,405.416451446281,408.794921875,42037100
2020-10-21,ADRO,412.173383585612,412.173383585612,402.03797251383463,405.41644287109375,45076700
2020-10-22,ADRO,402.0379683395912,402.0379683395912,390.2133222119562,391.9025573730469,91568400
2020-10-23,ADRO,396.970280809694,396.970280809694,385.1456341472776,386.8348693847656,52389600
2020-10-26,ADRO,386.8348693847656,390.2133398597418,385.1456341472776,386.8348693847656,32605100
2020-10-27,ADRO,386.83488308376735,388.5241183810764,380.07794189453125,380.07794189453125,41562300
2020-11-02,ADRO,378.3887107646571,388.52412266013897,371.6317695010025,381.7671813964844,51499400
2020-11-03,ADRO,385.1456341472776,393.5918103347179,385.1456341472776,386.8348693847656,70174800
2020-11-04,ADRO,388.5240736952773,391.9025439013232,373.32095776807085,375.01019287109375,66743200
2020-11-05,ADRO,385.1456604003906,390.2133664582905,380.0779543424908,385.1456604003906,44255800
2020-11-06,ADRO,388.52413110565726,390.2133664582905,381.76718969512405,385.1456604003906,57817100
2020-11-09,ADRO,388.52412266013897,390.21335797605263,378.3887107646571,381.7671813964844,79574200
2020-11-10,ADRO,388.52413110565726,390.2133664582905,381.76718969512405,385.1456604003906,61432600
2020-11-11,ADRO,388.5240952107916,407.1056823730469,386.83486001422295,407.1056823730469,218766200
2020-11-12,ADRO,407.10565588119186,407.10565588119186,391.9025401013963,396.9702453613281,90738000
2020-11-13,ADRO,395.28103205472104,402.03797277360513,390.2133265155579,393.591796875,64105000
2020-11-16,ADRO,398.6594677530073,407.1056429172659,393.5917626544521,403.7271728515625,77947500
2020-11-17,ADRO,407.10572271831967,408.7949580822961,398.6595458984375,398.6595458984375,99737900
2020-11-18,ADRO,398.65949358258933,407.10566929408486,398.65949358258933,402.0379638671875,72626600
2020-11-19,ADRO,403.7272410238943,423.99806484099355,398.65953506961944,418.93035888671875,221812500
2020-11-20,ADRO,420.6196040400752,425.68731011284723,408.79495653694056,410.48419189453125,121792400
2020-11-23,ADRO,415.5518408487009,435.8226623535156,413.86260572329974,435.8226623535156,195985700
2020-11-24,ADRO,445.9580510066106,451.02575613168574,435.8226407564604,439.20111083984375,159576400
2020-11-25,ADRO,451.02575613168574,456.09346125676086,430.75493563138525,439.20111083984375,152184000
2020-11-26,ADRO,451.0257787143483,461.16118947197407,447.64730846180635,459.4719543457031,135992700
2020-11-27,ADRO,467.9181561367118,476.3643322402625,464.53968569529144,469.6073913574219,163284800
2020-11-30,ADRO,472.9858617988422,498.32439010949446,437.51192216392906,469.6073913574219,452796900
2020-12-01,ADRO,476.3643322402625,481.43203790239295,452.7150391503204,469.6073913574219,191809000
2020-12-02,ADRO,472.9858617988422,476.3643322402625,462.8504504745813,469.6073913574219,111410600
2020-12-03,ADRO,474.6750527121804,483.12122802734376,464.5396423339844,464.5396423339844,147801800
2020-12-04,ADRO,474.67510486562907,493.2566926005825,459.4719876279399,484.8105163574219,403854300
2020-12-07,ADRO,506.77055590080494,516.905967018821,498.32437996912483,501.7028503417969,277745100
2020-12-08,ADRO,510.1489874089806,521.9736328125,501.7028121207524,521.9736328125,414707600
2020-12-10,ADRO,533.7982782160194,540.555218446602,515.2166925819175,521.9736328125,321869700
2020-12-11,ADRO,530.4197990094411,532.1090340381337,516.9059187799013,518.5951538085938,108605000
2020-12-14,ADRO,527.0413903886346,535.4875665166575,525.3521551630299,530.4198608398438,175731000
2020-12-15,ADRO,530.4198883655024,532.1091236787684,516.906005859375,516.906005859375,143516900
2020-12-16,ADRO,523.6628767301798,530.4198170750853,521.9736416439534,525.3521118164062,183469700
2020-12-17,ADRO,525.3520519077377,525.3520519077377,491.56735403585753,503.3919982910156,255575900
2020-12-18,ADRO,503.3921426309122,506.7706133868244,494.9459657411318,500.013671875,136218100
2020-12-21,ADRO,503.3920556954632,538.8659925062174,496.63511535055767,525.3521118164062,289216400
2020-12-22,ADRO,525.3521615372223,527.0413967833226,496.63516235351557,496.6351623535156,193705300
2020-12-23,ADRO,506.77046807820363,520.2843472269558,472.9857702063234,503.3919982910156,177123600
2020-12-28,ADRO,511.8382481166295,513.5274832589286,493.25666155133933,508.45977783203125,98726000
2020-12-29,ADRO,516.9058774397677,520.2843472269558,496.63505871663955,503.3919982910156,99547900
2020-12-30,ADRO,503.3920042664855,503.3920042664855,481.43195038908846,483.1211853027344,82195800
2021-01-04,ADRO,483.12126783652815,493.2566790498819,459.4719750053695,491.56744384765625,110366200
2021-01-05,ADRO,491.56751098632816,496.6352172851563,479.7428629557292,481.4320983886719,107023500
2021-01-06,ADRO,478.0535228382458,479.7427579012784,452.7149968927557,464.5396423339844,203948800
2021-01-07,ADRO,462.8504332410059,483.1212551347726,459.4719629253781,474.6750793457031,204243100
2021-01-08,ADRO,489.87820001621975,501.70284622350783,483.12125932634086,488.18896484375,165263900
2021-01-11,ADRO,503.39208944351947,520.2844414382685,496.63514864561984,515.2167358398438,278542900
2021-01-12,ADRO,516.9058630991791,518.5950979459084,496.6350449384269,498.32427978515625,183107400
2021-01-13,ADRO,516.9059315294322,520.2844016701475,503.3920509665713,511.8382263183594,204773900
2021-01-14,ADRO,515.2167095069502,518.5951797332253,503.3920637149875,505.081298828125,105347800
2021-01-15,ADRO,505.08132546546125,505.08132546546125,489.8782086454307,491.56744384765625,86423600
2021-01-18,ADRO,489.87816492716473,501.7028102874756,481.4319896697998,486.49969482421875,101719800
2021-01-19,ADRO,486.4996721786661,493.25661207003645,469.6073224502402,478.0534973144531,80577200
2021-01-20,ADRO,472.9857923959254,486.4996721786661,467.9180874773976,478.0534973144531,77779700
2021-01-21,ADRO,481.4319626828457,484.81043259640956,474.67502285571805,476.3642578125,46712900
2021-01-22,ADRO,476.3643283420139,479.742798755787,454.40427065248844,456.093505859375,92579500
2021-01-25,ADRO,456.0934566070675,456.0934566070675,425.6872261665963,437.5118713378906,142274300
2021-01-26,ADRO,435.8226354689825,451.025750659761,415.5518152146113,425.6872253417969,138670800
2021-01-27,ADRO,425.68733527861446,434.13351256588857,410.4842161615211,420.61962890625,119157300
2021-01-28,ADRO,415.5518539428711,430.7549705505371,402.03797251383463,405.41644287109375,201003600
2021-01-29,ADRO,412.173383585612,423.9980298360189,391.9025614420573,405.41644287109375,192575300
2021-02-01,ADRO,407.105673565128,417.24108452525564,393.59179228495776,415.5518493652344,165569500
2021-02-02,ADRO,415.5518539428711,427.376500193278,400.3487373352051,405.41644287109375,176841000
2021-02-03,ADRO,405.4164475661058,408.79491796249,390.21333078237683,395.2810363769531,173080500
2021-02-04,ADRO,395.28103205472104,408.7949134924893,388.5240913358369,393.591796875,296042000
2021-02-05,ADRO,400.34874580320246,415.551862732438,396.97027537448344,408.794921875,225757600
2021-02-08,ADRO,418.9302488233222,423.99795344618497,410.4840744518843,412.1733093261719,171974800
2021-02-09,ADRO,417.2410979467975,417.2410979467975,405.416451446281,408.794921875,124214600
2021-02-10,ADRO,412.173383585612,413.8626187642415,403.7272076924642,405.41644287109375,70872800
2021-02-11,ADRO,405.41648582175924,415.5518979673032,403.7272504641686,410.48419189453125,79109900
2021-02-15,ADRO,415.5518979673032,418.9303686824845,408.79495653694056,410.48419189453125,75301100
2021-02-16,ADRO,410.4841570893595,417.2410979467975,407.10568666064046,408.794921875,72063600
2021-02-17,ADRO,408.7949580822961,412.17342881024894,395.28107517048466,398.6595458984375,123787800
2021-02-18,ADRO,398.6594804479721,405.4164207945479,393.59177518804023,396.9702453613281,68479800
2021-02-19,ADRO,396.9703105344611,400.3487812624139,391.9026044425318,398.6595458984375,55397800
2021-02-22,ADRO,403.7272162319215,415.551862732438,400.34874580320246,408.794921875,168255300
2021-02-23,ADRO,413.8626231593215,415.55185835589015,405.4164471764782,407.1056823730469,96889300
2021-02-24,ADRO,410.484135108658,412.173370232562,400.3487243652344,400.3487243652344,74830000
2021-02-25,ADRO,405.41644287109375,410.4841484069824,402.03797251383463,405.41644287109375,79549900
2021-02-26,ADRO,398.6595458984375,403.7272519903668,396.9703105344611,398.6595458984375,89372000
2021-03-01,ADRO,403.72719461304223,405.41642973694616,398.6594892413304,400.3487243652344,96722600
2021-03-02,ADRO,405.41642973694616,412.173370232562,400.3487243652344,400.3487243652344,125690800
2021-03-03,ADRO,403.72719461304223,405.41642973694616,400.3487243652344,400.3487243652344,53347200
2021-03-04,ADRO,400.3486652061587,417.2410139490346,398.65943033187114,412.1733093261719,242780100
2021-03-05,ADRO,408.7949580822961,412.17342881024894,396.9703105344611,398.6595458984375,157251500
2021-03-08,ADRO,402.03795062126,405.4164207945479,395.2810102746842,396.9702453613281,73736900
2021-03-09,ADRO,396.9702672344421,402.03797277360513,391.90256169527896,393.591796875,84429300
2021-03-10,ADRO,396.97027157514526,400.3487419715295,391.90256598056897,395.2810363769531,53621900
2021-03-12,ADRO,402.03798101756195,413.8626275180785,400.34874580320246,408.794921875,170821500
2021-03-15,ADRO,413.8625882415154,425.6872336198444,412.1733531874684,417.2410583496094,173813000
2021-03-16,ADRO,420.6194836976098,422.3087185718974,407.1056047033091,412.1733093261719,99266400
2021-03-17,ADRO,410.4841438851705,417.24108452525564,410.4841438851705,415.5518493652344,67741700
2021-03-18,ADRO,420.61961881382257,429.0657958984375,417.24114797997663,429.0657958984375,174402800
2021-03-19,ADRO,429.0657005896935,439.20111083984375,418.93029033954326,439.20111083984375,377618800
2021-03-22,ADRO,440.89039427760974,452.7150408674307,432.4442181420233,434.1334533691406,178934000
2021-03-23,ADRO,445.9580510066106,449.336521089994,435.8226407564604,439.20111083984375,108812100
2021-03-24,ADRO,432.44419642857144,432.44419642857144,412.17337472098217,413.86260986328125,139175600
2021-03-25,ADRO,413.8626231593215,420.61956394559616,402.03797678334087,407.1056823730469,119051300
2021-03-26,ADRO,410.4840744518843,413.86254420045947,405.4163698290215,412.1733093261719,58260700
2021-03-29,ADRO,415.55185835589015,417.24109355245884,407.1056823730469,407.1056823730469,51416200
2021-03-30,ADRO,407.10565588119186,407.10565588119186,395.2810102746842,396.9702453613281,93116600
2021-03-31,ADRO,396.9702453613281,400.348715534616,391.9025401013963,396.9702453613281,80881500
2021-04-01,ADRO,396.9703105344611,405.41648735434325,395.28107517048466,398.6595458984375,51622400
2021-04-05,ADRO,403.72719461304223,407.10566486085014,398.6594892413304,400.3487243652344,45262300
2021-04-06,ADRO,405.416451446281,408.794921875,398.659510588843,408.794921875,48401800
2021-04-07,ADRO,408.7948395775967,413.86254420045947,405.4163698290215,412.1733093261719,39520700
2021-04-08,ADRO,412.17337904519184,415.5518493652344,407.105673565128,415.5518493652344,44812000
